1000000689978836480,0.036087,-0.0400421,-0.228325,0.777557,2.21622,9.70186,
1000000689981308416,0.0324196,-0.0460194,-0.231696,0.756012,2.26291,9.67673,
1000000689983749888,0.0278891,-0.0535806,-0.234718,0.76799,2.20544,9.6432,
1000000689986221824,0.0240868,-0.0615037,-0.239272,0.763199,2.15038,9.63004,
1000000689988693760,0.0168054,-0.0707763,-0.243846,0.763199,2.18031,9.62643,
1000000689991165696,0.010845,-0.0814269,-0.248248,0.836227,2.16833,9.61926,
1000000689993637504,0.0064362,-0.0920776,-0.253574,0.881714,2.17073,9.6456,
1000000689996109440,0.000504294,-0.104548,-0.260112,0.891296,2.21024,9.70544,
1000000689998581376,-0.00347147,-0.115977,-0.26818,0.892487,2.21982,9.6839,
1000000690001053312,-0.00378036,-0.125627,-0.274928,0.9272,2.23178,9.67792,
1000000690003494784,-0.00211325,-0.134544,-0.280813,0.908051,2.23776,9.71144,
1000000690005966720,-0.000583601,-0.142458,-0.2872,0.870941,2.23178,9.73538,
1000000690008438528,-0.00133524,-0.147495,-0.292987,0.809891,2.21622,9.70665,
1000000690010910464,-0.0022583,-0.148273,-0.298321,0.86496,2.21622,9.73299,
1000000690013382400,-0.00102997,-0.14904,-0.304296,0.759613,2.20784,9.82635,
1000000690015823872,0.00108243,-0.149948,-0.306409,0.705734,2.19586,9.80241,
1000000690018295808,0.00140098,-0.145711,-0.305347,0.711731,2.18629,9.82635,
1000000690020767744,0.00275713,-0.140667,-0.306697,0.696167,2.19467,9.83952,
1000000690023239552,0.00596886,-0.138677,-0.308075,0.693771,2.18748,9.85748,
1000000690025681024,0.0109551,-0.13641,-0.309288,0.724899,2.21143,9.90536,
1000000690028152960,0.0137177,-0.135632,-0.310818,0.686584,2.20305,9.88501,
1000000690030624896,0.0149308,-0.133675,-0.31309,0.678207,2.16235,9.87424,
1000000690033096832,0.0164605,-0.130623,-0.316288,0.665039,2.12524,9.88622,
1000000690035568768,0.016922,-0.127252,-0.317673,0.659058,2.11447,9.92931,
1000000690038010112,0.0193397,-0.124836,-0.318271,0.681793,2.13004,9.89699,
1000000690040482048,0.02481,-0.123161,-0.32175,0.630325,2.10489,9.87184,
1000000690042953984,0.0245484,-0.121034,-0.326477,0.649475,2.11447,9.89578,
1000000690045425920,0.0216407,-0.118904,-0.327717,0.638702,2.12643,9.91734,
1000000690047897856,0.0230129,-0.118595,-0.328475,0.644684,2.06778,9.84192,
1000000690050339200,0.0237704,-0.119656,-0.330589,0.624329,2.04144,9.82996,
1000000690052811136,0.0233154,-0.118297,-0.332726,0.673416,2.09053,9.87184,
1000000690055283072,0.0245199,-0.117519,-0.33546,0.642288,2.09412,9.86586,
1000000690057755008,0.0260506,-0.117367,-0.337452,0.589615,2.09531,9.83115,
1000000690060196352,0.0265045,-0.116315,-0.338512,0.59201,2.1001,9.88023,
1000000690062668288,0.0240868,-0.11586,-0.339581,0.60878,2.10489,9.92812,
1000000690065140224,0.0234669,-0.11586,-0.340042,0.60878,2.14558,9.90417,
1000000690067581696,0.026188,-0.116458,-0.341853,0.587219,2.13362,9.88261,
1000000690070053632,0.026966,-0.115102,-0.343231,0.536942,2.15398,9.92812,
1000000690072525440,0.0265045,-0.111306,-0.342625,0.55011,2.13841,9.93051,
1000000690074997376,0.0271111,-0.108253,-0.342163,0.560883,2.1839,9.8898,
1000000690077469312,0.0239418,-0.104913,-0.343376,0.564484,2.20186,9.88741,
1000000690079941248,0.02481,-0.102467,-0.344906,0.551315,2.20903,9.9317,
1000000690082413184,0.028801,-0.0995571,-0.347201,0.515396,2.24615,9.93889,
1000000690084854656,0.0303068,-0.0965346,-0.349163,0.533356,2.2282,9.90776,
1000000690087326464,0.0331881,-0.095005,-0.350231,0.546524,2.24016,9.91255,
1000000690089798400,0.0362387,-0.0945435,-0.351897,0.535751,2.2282,9.98198,
1000000690092270336,0.0401794,-0.09515,-0.352814,0.505829,2.28326,9.96402,
1000000690094742272,0.0443002,-0.0956116,-0.35524,0.461533,2.36226,9.9341,
1000000690097214208,0.0499664,-0.0956116,-0.356472,0.516602,2.38022,9.91734,
1000000690099655680,0.0555574,-0.0956116,-0.356018,0.478287,2.36465,9.96762,
1000000690102127616,0.0616323,-0.095005,-0.356625,0.443573,2.35748,9.90776,
1000000690104599424,0.0678741,-0.0939369,-0.358291,0.46991,2.35388,9.89459,
1000000690107071360,0.0744126,-0.0928774,-0.358601,0.437592,2.38622,9.91614,
1000000690109543296,0.0806988,-0.09058,-0.355691,0.478287,2.40895,9.87065,
1000000690111984768,0.082962,-0.0892181,-0.355095,0.462723,2.39099,9.87184,
1000000690114456704,0.0835762,-0.0873844,-0.35479,0.414841,2.35867,9.76651,
1000000690116898048,0.0810059,-0.0823982,-0.353882,0.459137,2.36346,9.75095,
1000000690119369984,0.0768851,-0.0784225,-0.355095,0.480682,2.35388,9.74255,
1000000690121841920,0.0718783,-0.0774994,-0.355411,0.480682,2.35988,9.7653,
1000000690124313856,0.0654915,-0.0774994,-0.357368,0.486664,2.37903,9.73657,
1000000690126785792,0.0615157,-0.0762949,-0.362838,0.515396,2.40776,9.69946,
1000000690129257728,0.0581448,-0.0778263,-0.366215,0.502228,2.38741,9.73778,
1000000690131699072,0.0514914,-0.0814467,-0.369693,0.473495,2.35149,9.72701,
1000000690134171008,0.0441749,-0.0828247,-0.373805,0.456741,2.33832,9.78087,
1000000690136642944,0.0402079,-0.0864555,-0.377003,0.423218,2.37903,9.84073,
1000000690139114880,0.0368435,-0.0928944,-0.379002,0.333435,2.34311,9.78206,
1000000690141556224,0.0326078,-0.0986358,-0.38066,0.305908,2.33115,9.78566,
1000000690144028160,0.0289506,-0.103961,-0.38097,0.314285,2.34311,9.84911,
1000000690146500096,0.0281792,-0.105656,-0.378697,0.278366,2.36107,9.87184,
1000000690148972032,0.0280342,-0.106407,-0.376713,0.231689,2.34311,9.8539,
1000000690151443968,0.028801,-0.111007,-0.375032,0.223312,2.32037,9.88622,
1000000690153885312,0.0321568,-0.116786,-0.372902,0.243652,2.33234,9.90776,
1000000690156326784,0.0339661,-0.119049,-0.370183,0.190979,2.32515,9.95085,
1000000690158798720,0.0357772,-0.119656,-0.365174,0.168243,2.31917,10.0119,
1000000690161270656,0.0401794,-0.120724,-0.359985,0.177811,2.32994,10.0083,
1000000690163742592,0.0424805,-0.121783,-0.358139,0.156265,2.3036,9.96402,
1000000690166214528,0.0467179,-0.12164,-0.355721,0.207748,2.33952,10.0311,
1000000690168686336,0.0523597,-0.119366,-0.353275,0.223312,2.33354,10.0885,
1000000690171158272,0.0572613,-0.118595,-0.352208,0.265213,2.33115,10.0239,
1000000690173599744,0.0631554,-0.118442,-0.350548,0.269989,2.38382,10.0035,
1000000690176071680,0.0671311,-0.115563,-0.348411,0.291534,2.32755,10.0179,
1000000690178543616,0.0704719,-0.111913,-0.345677,0.258026,2.32635,9.97479,
1000000690181015552,0.0765488,-0.110535,-0.343693,0.234085,2.36586,9.89459,
1000000690183487360,0.081584,-0.108715,-0.342018,0.262817,2.35867,9.9341,
1000000690185959296,0.0841752,-0.104913,-0.337473,0.208939,2.39459,9.83473,
1000000690188431232,0.086932,-0.104293,-0.334717,0.25563,2.36705,9.81679,
1000000690190872704,0.0901071,-0.106407,-0.332897,0.230484,2.31198,9.78087,
1000000690193344640,0.0908851,-0.10915,-0.329095,0.216125,2.36705,9.81679,
1000000690195816576,0.0916431,-0.112368,-0.322965,0.260422,2.37305,9.812,
1000000690198257920,0.0943643,-0.116748,-0.316769,0.287949,2.3898,9.74136,
1000000690200729856,0.0945357,-0.12086,-0.313862,0.295135,2.3898,9.72939,
1000000690203201792,0.0917789,-0.125914,-0.3134,0.29393,2.36107,9.6396,
1000000690205643136,0.089817,-0.130451,-0.311589,0.304703,2.35748,9.65517,
1000000690208115072,0.085118,-0.136671,-0.307187,0.287949,2.35388,9.61566,
1000000690210587008,0.081296,-0.14217,-0.301255,0.319077,2.34671,9.58813,
1000000690213058944,0.0735794,-0.144161,-0.296673,0.301117,2.38382,9.5199,
1000000690215530880,0.0662344,-0.14704,-0.294084,0.314285,2.39339,9.50793,
1000000690218002816,0.0600145,-0.149487,-0.291347,0.335831,2.36107,9.56299,
1000000690220474752,0.0495972,-0.152396,-0.289963,0.333435,2.39938,9.52469,
1000000690222916096,0.0409859,-0.15723,-0.289365,0.378937,2.39099,9.53786,
1000000690225388032,0.035199,-0.160137,-0.289508,0.396881,2.39578,9.55821,
1000000690227859968,0.0292671,-0.159992,-0.288758,0.381317,2.4305,9.56898,
1000000690230331904,0.0228737,-0.161948,-0.289046,0.405273,2.40416,9.57616,
1000000690232803840,0.0182774,-0.163174,-0.290577,0.420822,2.43289,9.57497,
1000000690235245184,0.0145043,-0.163933,-0.292244,0.408859,2.41255,9.59651,
1000000690237717120,0.010845,-0.162438,-0.293774,0.365768,2.40297,9.61447,
1000000690240189056,0.00517006,-0.15937,-0.294235,0.370544,2.41016,9.69109,
1000000690242630528,0.00260549,-0.157249,-0.293629,0.398087,2.36705,9.69228,
1000000690245102464,0.00246043,-0.153909,-0.293774,0.337036,2.37305,9.73897,
1000000690247574272,-0.00102535,-0.148438,-0.293629,0.348999,2.39099,9.77966,
1000000690250046208,-0.00332642,-0.144471,-0.291954,0.340622,2.38261,9.78087,
1000000690252518144,-0.00453092,-0.142948,-0.28922,0.399277,2.39459,9.87424,
1000000690254990080,-0.00606155,-0.139425,-0.291518,0.365768,2.38261,9.8479,
1000000690257431552,-0.0065155,-0.135948,-0.292415,0.35379,2.41016,9.8096,
1000000690259903488,-0.0065155,-0.132607,-0.292244,0.314285,2.46402,9.88501,
1000000690262375296,-0.0065155,-0.12835,-0.294372,0.304703,2.43529,9.88142,
1000000690264847232,-0.00712209,-0.127715,-0.297108,0.309494,2.43529,9.84911,
1000000690267319168,-0.00758362,-0.128632,-0.29665,0.308304,2.42332,9.90057,
1000000690269760640,-0.00516595,-0.126214,-0.295895,0.322662,2.42931,9.93291,
1000000690272232576,-0.00090008,-0.121957,-0.297569,0.296326,2.44008,9.96523,
1000000690274704512,-0.000267123,-0.117093,-0.302123,0.275986,2.47479,10.0239,
1000000690277176320,3.81475e-05,-0.111116,-0.3055,0.319077,2.47719,10.0239,
1000000690279617792,0.00336372,-0.103554,-0.304741,0.348999,2.42093,9.94966,
1000000690282089728,0.00580983,-0.0950334,-0.305031,0.345413,2.43887,9.98557,
1000000690284561664,0.0105001,-0.0889367,-0.306552,0.362167,2.45204,10.0538,
1000000690287033600,0.0143318,-0.0834209,-0.307007,0.369354,2.46283,10.0179,
1000000690289474944,0.0190232,-0.0776795,-0.307613,0.347809,2.44846,9.98318,
1000000690291946880,0.0258782,-0.0759763,-0.308682,0.366959,2.4341,9.99515,
1000000690294418816,0.0310584,-0.0764313,-0.308536,0.383713,2.41853,10.0382,
1000000690296890752,0.0365288,-0.0764313,-0.308075,0.378937,2.46642,10.0502,
1000000690299362688,0.0399055,-0.0758259,-0.307461,0.374146,2.40536,10.0035,
1000000690301804032,0.0445883,-0.0765829,-0.307007,0.358582,2.42212,10.0418,
1000000690304275968,0.049019,-0.0799257,-0.30822,0.347809,2.50113,9.99396,
1000000690306747904,0.0535729,-0.0835829,-0.309143,0.387314,2.47,9.99396,
1000000690309219840,0.0557213,-0.0867947,-0.308529,0.381317,2.4341,9.98557,
1000000690311661184,0.0595048,-0.08815,-0.308075,0.393295,2.46521,9.96402,
1000000690314133120,0.06454,-0.0899698,-0.309288,0.428009,2.48198,9.99635,
1000000690316605056,0.0665246,-0.0949852,-0.308998,0.426819,2.45564,9.91853,
1000000690319076992,0.069434,-0.0989674,-0.308689,0.472305,2.4724,9.8922,
1000000690321518464,0.073063,-0.0998688,-0.310356,0.502228,2.44606,9.91135,
1000000690323990400,0.0780785,-0.102295,-0.310066,0.491455,2.44487,9.93768,
1000000690326462208,0.0808411,-0.105346,-0.309143,0.542938,2.36346,9.88741,
1000000690328934144,0.0802345,-0.109893,-0.311561,0.558502,2.36226,9.87184,
1000000690331406080,0.0821906,-0.116286,-0.314613,0.574051,2.33832,9.85269,
1000000690333878016,0.0840302,-0.122111,-0.315536,0.539337,2.35388,9.83952,
1000000690336319488,0.0846367,-0.126792,-0.317348,0.577652,2.35988,9.79404,
1000000690338791424,0.082074,-0.132262,-0.321152,0.562088,2.33354,9.7282,
1000000690341263232,0.0761421,-0.138049,-0.324203,0.559692,2.29881,9.73418,
1000000690343735168,0.0690891,-0.144641,-0.325119,0.557297,2.31677,9.78925,
1000000690346176640,0.0641069,-0.147812,-0.326332,0.542938,2.31917,9.70067,
1000000690348648576,0.0584915,-0.147812,-0.329673,0.539337,2.31558,9.73418,
1000000690351120512,0.0522431,-0.150836,-0.333332,0.553711,2.33594,9.75214,
1000000690353592448,0.04688,-0.154366,-0.335936,0.563278,2.34192,9.79045,
1000000690356033792,0.042199,-0.156478,-0.339255,0.55011,2.32396,9.74255,
1000000690358505728,0.0373352,-0.160419,-0.33989,0.505829,2.29044,9.77249,
1000000690360977664,0.0344276,-0.161515,-0.339581,0.497437,2.32755,9.79523,
1000000690363449600,0.0321236,-0.161213,-0.340648,0.441177,2.3479,9.73059,
1000000690365890944,0.028344,-0.162265,-0.341095,0.436386,2.32277,9.75932,
1000000690368362880,0.0234803,-0.16272,-0.339284,0.46991,2.32875,9.77847,
1000000690370834816,0.0187615,-0.160302,-0.337906,0.46991,2.3096,9.75453,
1000000690373306752,0.0157088,-0.154832,-0.337906,0.475891,2.30002,9.84312,
1000000690375778688,0.0141792,-0.150258,-0.338512,0.502228,2.27966,9.86227,
1000000690378250624,0.0131123,-0.146432,-0.338974,0.563278,2.26889,9.89818,
1000000690380691968,0.0120582,-0.145221,-0.338974,0.582443,2.29762,9.8934,
1000000690383163904,0.0115967,-0.143228,-0.340194,0.584839,2.28925,9.8503,
1000000690385605376,0.0134078,-0.139001,-0.342915,0.599197,2.25333,9.92931,
1000000690388077312,0.0147858,-0.137161,-0.345504,0.59082,2.3096,9.90776,
1000000690390549120,0.0141792,-0.135948,-0.347633,0.572861,2.27487,9.90657,
1000000690393021056,0.0149308,-0.135025,-0.348557,0.545334,2.27248,9.91255,
1000000690395492992,0.0152473,-0.133214,-0.351581,0.587219,2.29283,9.92332,
1000000690397964928,0.0147858,-0.130623,-0.353882,0.554901,2.25812,9.89699,
1000000690400436864,0.0160141,-0.127252,-0.353882,0.580048,2.31438,9.85748,
1000000690402878336,0.0175286,-0.125443,-0.357513,0.599197,2.33713,9.86346,
1000000690405350272,0.0210144,-0.125443,-0.361488,0.618347,2.34431,9.91016,
1000000690407822080,0.0245199,-0.126049,-0.363009,0.61116,2.33234,9.8515,
1000000690410294016,0.0266496,-0.128322,-0.366497,0.59082,2.33115,9.90057,
1000000690412765952,0.0281868,-0.132148,-0.370639,0.615952,2.3503,9.8898,
1000000690415207424,0.0310584,-0.135777,-0.373207,0.637497,2.3503,9.84431,
1000000690417679360,0.0359222,-0.140792,-0.376548,0.643494,2.32994,9.86346,
1000000690420151296,0.0376167,-0.145366,-0.377174,0.574051,2.37663,9.82635,
1000000690422623104,0.0408314,-0.146744,-0.376865,0.581238,2.34671,9.81917,
1000000690425064576,0.0441552,-0.149768,-0.381557,0.602783,2.37184,9.77608,
1000000690427536512,0.0452233,-0.153282,-0.384174,0.564484,2.35748,9.79164,
1000000690430008448,0.0456848,-0.15541,-0.383713,0.565674,2.34192,9.81558,
1000000690432480384,0.0444716,-0.158146,-0.383713,0.583633,2.3886,9.72461,
1000000690434952320,0.0441628,-0.161364,-0.383713,0.535751,2.35509,9.67911,
1000000690437393664,0.0464278,-0.161515,-0.384926,0.553711,2.36945,9.67792,
1000000690439865600,0.0459947,-0.16241,-0.384029,0.552505,2.37424,9.71024,
1000000690442337536,0.0446167,-0.164394,-0.383251,0.508224,2.29643,9.68271,
1000000690444809472,0.042199,-0.164249,-0.383106,0.538147,2.26649,9.66356,
1000000690447281408,0.0372974,-0.163788,-0.38203,0.479492,2.31079,9.6456,
1000000690449722752,0.0350342,-0.161977,-0.381577,0.454346,2.2701,9.63004,
1000000690452194688,0.0307968,-0.159992,-0.379159,0.481888,2.24615,9.66594,
1000000690454666624,0.0263595,-0.157711,-0.377319,0.420822,2.28804,9.62285,
1000000690457138560,0.0223743,-0.155107,-0.377319,0.453156,2.29523,9.62524,
1000000690459579904,0.0183,-0.151788,-0.377319,0.457932,2.30241,9.68031,
1000000690462051840,0.0181265,-0.148128,-0.377926,0.505829,2.33354,9.70544,
1000000690464523776,0.0178385,-0.144933,-0.378387,0.528564,2.28564,9.67911,
1000000690466995712,0.0126316,-0.141712,-0.37594,0.505829,2.29164,9.72101,
1000000690469437184,0.00824728,-0.137933,-0.373524,0.465118,2.32037,9.73178,
1000000690471908992,0.00914397,-0.13488,-0.372456,0.462723,2.25572,9.78685,
1000000690474380928,0.0111351,-0.132752,-0.372601,0.462723,2.31079,9.76411,
1000000690476852864,0.00917035,-0.130623,-0.371849,0.393295,2.29762,9.76172,
1000000690479324800,0.00855255,-0.129086,-0.368478,0.335831,2.25453,9.76291,
1000000690481766272,0.00824728,-0.127427,-0.366669,0.357376,2.26889,9.77368,
1000000690484238208,0.0079308,-0.127117,-0.364251,0.297531,2.22699,9.77129,
1000000690486710016,0.0096055,-0.126972,-0.360592,0.305908,2.24016,9.78685,
1000000690489181952,0.0117417,-0.125904,-0.358003,0.329849,2.23178,9.79283,
1000000690491653888,0.0102081,-0.124214,-0.352796,0.305908,2.20544,9.7701,
1000000690494095360,0.00899892,-0.1227,-0.347805,0.298721,2.21024,9.79883,
1000000690496567296,0.0130913,-0.121034,-0.345822,0.307098,2.21742,9.79523,
1000000690499039232,0.0170671,-0.118904,-0.342941,0.307098,2.24016,9.79643,
1000000690501511040,0.0179901,-0.118588,-0.341095,0.313095,2.25572,9.79883,
1000000690503982976,0.0185955,-0.119049,-0.341095,0.298721,2.21622,9.78685,
1000000690506424448,0.0220672,-0.117238,-0.340497,0.298721,2.19826,9.80721,
1000000690508896384,0.0267946,-0.117671,-0.339436,0.320267,2.20425,9.8096,
1000000690511368320,0.0304518,-0.119049,-0.338367,0.343018,2.19946,9.76651,
1000000690513840256,0.032444,-0.115987,-0.336072,0.325058,2.18269,9.80241,
1000000690516281600,0.0341111,-0.111913,-0.334717,0.315491,2.13362,9.77728,
1000000690518753536,0.0325775,-0.109921,-0.334103,0.360977,2.18748,9.8096,
1000000690521194880,0.0301638,-0.106442,-0.331829,0.370544,2.19109,9.77608,
1000000690523666816,0.0303068,-0.102321,-0.331658,0.366959,2.20544,9.7701,
1000000690526138752,0.0277375,-0.0991258,-0.330761,0.332245,2.19467,9.82875,
1000000690528610688,0.0242319,-0.0965346,-0.331196,0.313095,2.18269,9.82996,
1000000690531082624,0.0281508,-0.0943984,-0.333794,0.328659,2.21503,9.86227,
1000000690533554560,0.0299961,-0.0940895,-0.334717,0.333435,2.2677,9.8515,
1000000690535995904,0.0292473,-0.09515,-0.335921,0.356186,2.25932,9.8898,
1000000690538467840,0.0315199,-0.0968247,-0.337444,0.315491,2.28087,9.86826,
1000000690540939776,0.0353156,-0.0995589,-0.339119,0.256821,2.27727,9.83594,
1000000690543411712,0.0383683,-0.102757,-0.34064,0.254425,2.25932,9.8539,
1000000690545883648,0.0380782,-0.104739,-0.339284,0.249649,2.30721,9.83833,
1000000690548355584,0.0365486,-0.10399,-0.333668,0.180206,2.28326,9.79045,
1000000690550827520,0.0391491,-0.103687,-0.331673,0.135925,2.306,9.82516,
1000000690553268864,0.0408144,-0.103535,-0.331367,0.135925,2.33234,9.82516,
1000000690555740800,0.0391312,-0.102459,-0.328611,0.143097,2.30721,9.82516,
1000000690558182272,0.0388299,-0.0989807,-0.324231,0.157471,2.34909,9.78087,
1000000690560654208,0.0417091,-0.0960731,-0.319512,0.167038,2.36945,9.74855,
1000000690563126144,0.0453683,-0.0962182,-0.317066,0.181412,2.38022,9.77368,
1000000690565597952,0.0473508,-0.0960731,-0.317809,0.179016,2.3479,9.79283,
1000000690568069888,0.0484124,-0.0938005,-0.316915,0.157471,2.37424,9.77489,
1000000690570541824,0.0494805,-0.0912093,-0.310692,0.189789,2.38142,9.7282,
1000000690573013760,0.0493279,-0.09212,-0.306401,0.173035,2.35388,9.7234,
1000000690575455232,0.0482673,-0.0916643,-0.304741,0.125137,2.32994,9.65637,
1000000690577927168,0.0441749,-0.0896797,-0.303211,0.190979,2.37903,9.6432,
1000000690580398976,0.0420189,-0.0855873,-0.300939,0.196976,2.34311,9.65277,
1000000690582870912,0.0394184,-0.0791485,-0.296498,0.21254,2.3084,9.61089,
1000000690585312384,0.0341309,-0.0752268,-0.292415,0.180206,2.32515,9.53546,
1000000690587784320,0.0288056,-0.0724906,-0.289826,0.217316,2.36705,9.54144,
1000000690590256256,0.0246934,-0.0699015,-0.28891,0.229294,2.37305,9.54265,
1000000690592728192,0.0196392,-0.0665371,-0.285234,0.240067,2.40297,9.54265,
1000000690595169536,0.0157088,-0.0635146,-0.282516,0.249649,2.38382,9.58334,
1000000690597641472,0.0117615,-0.061985,-0.281303,0.242462,2.37903,9.54025,
1000000690600113408,0.00462511,-0.0603103,-0.279774,0.249649,2.39578,9.53546,
1000000690602585344,-0.000873707,-0.0575761,-0.275083,0.266403,2.40057,9.60968,
1000000690605057280,-0.00406939,-0.054387,-0.270653,0.275986,2.38142,9.67433,
1000000690607529216,-0.00484947,-0.0524024,-0.26973,0.268799,2.35388,9.6432,
1000000690610001024,-0.00499992,-0.0507126,-0.267887,0.242462,2.32037,9.66714,
1000000690612442496,-0.00907823,-0.0510179,-0.265321,0.208939,2.40176,9.6839,
1000000690614914432,-0.0148651,-0.0549652,-0.263798,0.275986,2.38382,9.72701,
1000000690617386368,-0.0159616,-0.0615037,-0.26273,0.269989,2.38501,9.74136,
1000000690619858304,-0.014431,-0.0671757,-0.261049,0.272385,2.34909,9.74855,
1000000690622299648,-0.0139771,-0.0683784,-0.260147,0.291534,2.33354,9.78087,
1000000690624771584,-0.0127639,-0.0721543,-0.258327,0.269989,2.32755,9.812,
1000000690627243520,-0.0112342,-0.0765829,-0.253312,0.275986,2.33713,9.78566,
1000000690629715456,-0.00835503,-0.0774994,-0.250549,0.308304,2.33713,9.80002,
1000000690632187392,-0.00774384,-0.0781136,-0.248716,0.320267,2.31558,9.81679,
1000000690634628736,-0.00804515,-0.0797807,-0.244943,0.329849,2.31438,9.81679,
1000000690637100672,-0.00637045,-0.0807037,-0.242496,0.319077,2.31677,9.80122,
1000000690639572608,-0.00666056,-0.0813103,-0.239617,0.329849,2.28685,9.83833,
1000000690642044544,-0.00696945,-0.0817719,-0.235935,0.327454,2.27608,9.83833,
1000000690644485888,-0.00470442,-0.0823698,-0.23518,0.327454,2.27608,9.84312,
1000000690646957824,-0.00453092,-0.085251,-0.233822,0.341827,2.31079,9.86945,
1000000690649429760,-0.00424288,-0.0870972,-0.233044,0.326263,2.29164,9.87663,
1000000690651901696,-0.00148392,-0.0883167,-0.232286,0.337036,2.31558,9.84431,
1000000690654343168,-0.00012207,-0.0892181,-0.230171,0.356186,2.32635,9.83354,
1000000690656815104,-0.00133524,-0.092849,-0.229248,0.363373,2.33952,9.87544,
1000000690659286912,-0.00406939,-0.0968247,-0.228641,0.366959,2.28925,9.87184,
1000000690661758848,-0.00544739,-0.0983544,-0.228787,0.368149,2.3096,9.86826,
1000000690664230784,-0.00544739,-0.0994213,-0.229862,0.388504,2.33354,9.90776,
1000000690666672256,-0.00544739,-0.102295,-0.22971,0.429214,2.32396,9.92812,
1000000690669144192,-0.00605397,-0.107772,-0.229248,0.392105,2.34311,9.8934,
1000000690671616128,-0.00712209,-0.110535,-0.230461,0.410049,2.35988,9.91374,
1000000690674088064,-0.00819778,-0.112368,-0.23199,0.408859,2.35269,9.94487,
1000000690676529408,-0.00743857,-0.116748,-0.234257,0.404068,2.35388,9.83833,
1000000690679001344,-0.0065155,-0.12086,-0.237453,0.382523,2.42451,9.85748,
1000000690681473280,-0.008358,-0.125309,-0.238225,0.341827,2.41493,9.87663,
1000000690683914624,-0.0115309,-0.129996,-0.239589,0.37294,2.37065,9.83234,
1000000690686386560,-0.0129089,-0.131836,-0.241573,0.340622,2.41972,9.84312,
1000000690688858496,-0.0135155,-0.131229,-0.242641,0.341827,2.37782,9.88142,
1000000690691330432,-0.0145836,-0.131374,-0.244308,0.351395,2.40895,9.90536,
1000000690693802368,-0.0156506,-0.13245,-0.246452,0.381317,2.37903,9.89818,
1000000690696243712,-0.016098,-0.131691,-0.247967,0.376541,2.37184,9.88142,
1000000690698715648,-0.016098,-0.132579,-0.250846,0.364563,2.38382,9.91853,
1000000690701187584,-0.016098,-0.137588,-0.253899,0.405273,2.36107,9.94846,
1000000690703659520,-0.0136804,-0.141564,-0.256633,0.445969,2.39818,9.93529,
1000000690706131456,-0.0106363,-0.143093,-0.258011,0.425613,2.38741,9.90178,
1000000690708603392,-0.0079001,-0.144759,-0.259224,0.419632,2.41972,9.90417,
1000000690711075328,-0.00349125,-0.148102,-0.261958,0.448364,2.35149,9.92691,
1000000690713547264,0.00187187,-0.150554,-0.26395,0.430405,2.33713,9.88501,
1000000690715988608,0.00474172,-0.151608,-0.265609,0.402878,2.32875,9.8922,
1000000690718460544,0.00458908,-0.151455,-0.266525,0.483078,2.32396,9.88382,
1000000690720902016,0.00776597,-0.151608,-0.267132,0.497437,2.31079,9.88261,
1000000690723373952,0.0105286,-0.153889,-0.267593,0.496246,2.30002,9.82037,
1000000690725845760,0.0111351,-0.155273,-0.266389,0.521378,2.29523,9.8455,
1000000690728317696,0.0134078,-0.156478,-0.266677,0.520187,2.34071,9.77728,
1000000690730789632,0.0147858,-0.157394,-0.27005,0.569275,2.39339,9.78685,
1000000690733231104,0.0147858,-0.158608,-0.27307,0.602783,2.38622,9.74255,
1000000690735703040,0.0147858,-0.157113,-0.273987,0.679398,2.38382,9.69827,
1000000690738174976,0.0135813,-0.15406,-0.277618,0.677002,2.39339,9.73059,
1000000690740646784,0.0120582,-0.152531,-0.282191,0.696167,2.42451,9.74615,
1000000690743118720,0.0109825,-0.153912,-0.284798,0.733276,2.41135,9.64679,
1000000690745560192,0.00811089,-0.154667,-0.286312,0.697357,2.37424,9.6013,
1000000690748032128,0.00505819,-0.152386,-0.289191,0.698563,2.36107,9.60728,
1000000690750504064,0.00474172,-0.148583,-0.294055,0.720108,2.38622,9.60849,
1000000690752976000,0.00275536,-0.146744,-0.29697,0.734467,2.33832,9.63722,
1000000690755417344,-0.00389796,-0.146137,-0.297424,0.729675,2.32396,9.65517,
1000000690757889280,-0.00879679,-0.145078,-0.299842,0.705734,2.32875,9.62524,
1000000690760361216,-0.0103178,-0.14341,-0.302895,0.682999,2.32156,9.59293,
1000000690762833152,-0.0126152,-0.141872,-0.304432,0.661453,2.31319,9.54744,
1000000690765274496,-0.0170013,-0.140812,-0.305492,0.657852,2.34671,9.55701,
1000000690767746432,-0.0223266,-0.137933,-0.308978,0.654266,2.33832,9.59532,
1000000690770218368,-0.0252343,-0.133675,-0.311279,0.655457,2.3503,9.6432,
1000000690772690304,-0.0256958,-0.130016,-0.311877,0.632721,2.34311,9.65158,
1000000690775162240,-0.0281135,-0.126821,-0.312332,0.62912,2.39578,9.62285,
1000000690777634176,-0.0305672,-0.124214,-0.31356,0.656662,2.36346,9.65637,
1000000690780075520,-0.0298079,-0.120889,-0.316886,0.642288,2.35509,9.63841,
1000000690782547456,-0.0282783,-0.117836,-0.320545,0.596802,2.33952,9.69707,
1000000690785019392,-0.0278168,-0.116315,-0.322537,0.606384,2.32635,9.75334,
1000000690787491328,-0.0265972,-0.113403,-0.324218,0.635117,2.35388,9.6839,
1000000690789932672,-0.023876,-0.11099,-0.326332,0.599197,2.38261,9.72939,
